pH,Turbidity,Dissolved_Oxygen,Conductivity,Nitrate,Phosphate,Temperature,TDS,Water_Quality
7.102699580503326,2.532154907392212,2.6182815880534385,306.8365350537135,6.257783671935405,0.3946124290602008,29.391069990774973,301.87053798158814,1
7.84455627655585,4.383031628196608,9.29317906762947,546.1332486770431,4.828735376569769,1.3278602760079308,16.291416900669482,385.18705728639236,1
6.428145030308935,2.2078470115358657,5.169160493328686,414.5240436813715,7.80035053422262,0.39982125823060083,20.728451747928187,132.7022322859147,1
7.258071316211031,2.88381406343385,9.849763690058863,100.0,10.745191717551563,2.825271406321071,23.843120212549806,775.4527807626467,1
6.724662831370847,1.6472137622050405,8.609114232924693,508.54177155893194,6.136976957184384,0.6069577955018388,24.886612372563295,240.02511852630954,2
7.020121376054372,1.204944817728061,6.8914674302906205,339.8834923141888,4.919882124205639,0.15693408552350815,21.64954713090983,608.4518782497101,1
7.894916303825109,5.790829500523351,8.4246331572221,381.24178847194696,6.782636513367148,1.110108247036757,29.56011835494153,493.00786076932394,1
7.133769347613932,2.339486904026788,8.137699870070582,450.9031703725038,6.295149715635527,1.939399785889001,34.89974184145299,757.9187239249518,1
7.0325055837093045,4.618665326855152,5.847338455590339,216.95294349450884,8.815348764564751,0.28932715253806135,25.93080977790867,341.5491814450487,1
6.048100701314056,1.6236790022195653,7.477533339555554,470.85622156700794,5.17245742983151,1.5882700714150897,25.421705160991056,512.2505420680775,1
7.522377496219055,3.3519024300064135,6.030241841187761,402.49388335885953,1.630121527252991,1.7662367492700146,29.247281275521654,160.31461815253,1
7.451838926798753,0.3271561331811433,8.481192003256638,318.41700211696605,10.387590193118864,1.0212476818280247,15.67080122398282,112.29463261204927,1
8.514278306313821,2.4874569065734105,6.427168572300918,456.9362737527299,0.9210565249364318,3.097673783325696,25.14234470219205,619.2667167730948,1
6.784555235532899,1.7846989446753585,7.3550556957049915,196.47056735507977,8.296586462519056,0.4144946164950393,29.895179127337585,142.99483218605957,2
7.153405229364758,7.458732250011395,7.290301621483875,461.34401675856054,6.673254960103046,0.30680342200274907,21.784230013994442,454.35649311309385,1
7.174568578597529,1.026158216315242,7.682368500809073,520.5898370255039,6.802623850200369,0.5445183354732891,18.867197100490174,702.2590895945839,1
8.104217295834433,2.979618180914711,9.993832621671032,495.78729894263563,5.284625689221928,0.6851176149473918,24.070971949501107,649.3369712189359,1
6.933293127329134,4.286522107558818,7.138559125716123,568.3326311322963,2.7753651706681755,0.6376922396602923,24.6965728339904,367.08290241028124,2
7.195315068039237,6.760501882817658,9.326890712961774,624.8028573828174,4.582888524158746,0.37126987705847775,20.45673859042271,182.29937271836548,1
7.425527556801577,6.131017118651637,8.219995491502557,437.7978409446377,11.414384164052596,0.5991964995583204,35.480806380254755,601.8989723311057,1
7.1306263862094506,3.169082285171323,9.627603819054874,614.3174226763424,6.960370098140299,0.9115212499756592,22.606518094960272,768.4513565720362,1
6.68749646981463,3.525056073641894,6.992346322777771,437.2372251523468,7.015070568237263,1.6657031134989237,19.231703242867155,367.5523842668753,1
7.135862995028815,7.454193773672476,8.544204362954352,345.08086896760835,11.610169456612503,1.1374974851080495,24.531893404646944,339.3374283185767,1
7.75154222490184,3.121813288533671,7.411097966099488,391.08740724043804,12.54270592874052,1.6868646017328304,29.539303188522457,395.0196074262003,1
6.281439290412258,3.8163363747851675,3.0159104682551794,490.04663848074887,8.566324456159194,0.4969882231543424,25.087071244991154,614.3217421614231,1
7.093078771902813,7.621032515478098,5.865234622469287,612.7766772258476,17.37846920126635,0.8734883722704035,27.42796960022001,745.7035212829826,1
6.509915429542579,14.748197066125481,8.373565418929127,450.21942822206853,6.9267645083657285,0.6527426367778859,20.642447028334214,252.07863772389553,0
7.836532640247389,4.064782617400541,8.274397374419998,348.9514692595212,8.545161879002293,0.210893411330671,32.438442232017564,200.3436381350694,2
5.9337691666513575,4.90881469017728,5.557533917047615,666.6390070230568,9.87488230900962,0.05570866208193545,27.808555139592215,967.9992643864896,1
6.608754706909888,6.004579984447596,7.830551323257005,234.77752329800174,12.122846213717832,0.46630963708495393,30.23850784438805,464.5354424219923,1
7.264048312545165,7.571757831555511,8.254890339788258,349.9191923285512,2.290413982118231,1.4881142702070391,26.82580316237585,550.5785591380619,1
8.095866820464039,6.876628209401767,7.44800164539359,583.9176567340483,1.5034438265463963,1.0978272082678175,29.12442018864392,361.6138318764722,1
6.953974817248908,2.0642965596902916,8.593227956489454,714.9685869806342,1.7369711433097765,0.9519509802538034,20.634737201613863,597.9924618905432,1
6.611360331314761,4.267985311459789,8.388832961893153,522.1021896330592,3.3971293150674526,2.370194095900389,22.542947916552187,692.0121749403045,1
8.316809948608412,6.9093324803635925,7.447284630892939,487.4831337245745,10.11088606551263,0.3951998548397273,31.73240297778015,559.959234314586,1
5.986390269708629,8.666575224151222,6.733762771703822,406.3702244713988,4.137941876656969,1.1941943302900062,32.798709736419816,848.171615402887,1
5.5,2.9838645484881536,9.063812388138764,532.2106737073892,4.609703048062006,0.6374735399772109,19.264672001404616,434.6510820117816,1
7.308010115037333,4.192339676005681,8.194743146818231,469.40515065162185,1.5049741603192757,1.2373432166937943,26.248680339319062,447.42350539292477,1
6.648562042953172,4.552533403310045,5.427851021204553,336.8202968978186,1.672978731851916,1.8752604557738224,22.845280997573862,546.2812702554832,1
6.285137028008501,3.4362260756400973,7.831346484122081,403.65093474442693,3.3065955142138135,0.22092308211343098,21.51484265317569,592.9923291012194,1
7.4958495131095475,4.112813450887031,5.7734629358133995,319.8831004979106,2.6615466451302714,1.5511867852379386,26.42419847677725,545.5894524125218,1
7.1706604996398395,20.675863087842483,6.053148101356237,452.04234215712404,8.682099112118584,1.136664372120077,30.70481466182704,243.11699460898183,0
6.60514495848429,2.8864402549728765,6.522134946921545,474.2759209563902,1.4968205907050678,0.5500165979044134,27.25831236642097,562.5030332391123,1
6.103786920930374,3.0662417540562226,7.567309853489553,695.1574797971646,1.8592476273534169,0.04622658142251465,23.402437750404825,425.16528303931256,1
7.610720129796102,0.6405422657690346,8.061728366386928,360.39043114640674,6.279088660511986,0.9448913945087819,27.5743058996758,383.80459718507086,2
7.455140824571062,0.5212719869643666,6.886587166138092,422.8834867794769,4.182048016004337,4.808417755029879,23.200119132095494,506.49641095064874,1
6.930576895354432,4.787882829068113,6.952226075559398,638.8771982269807,3.9080458995583225,0.14025123846109705,27.06057150365301,307.6954625341572,2
8.292645897233367,6.928656908842643,6.745134517047479,720.7634025686835,10.023208012368102,0.20076725571499254,31.982328502278666,272.9217352253537,1
6.2509406635716935,6.075751793901944,9.071270455631442,521.2066466097998,4.00001801179922,1.1452835506499055,14.614201703495862,50.0,1
5.932132380352683,1.619618161632866,3.2205847446005205,411.9655242827697,5.137856519130029,0.2025867155957958,28.986261492700166,849.4474657019782,1
6.515664351083129,5.829354493769084,7.0369838854878255,379.0473499093569,3.3335818577181224,1.6769698923781355,17.30472539214766,611.1462638206004,1
6.9680897885511515,3.0280108003561246,9.81747719307355,173.5399777709572,4.619511109174425,1.0748264964013194,31.141638552722306,476.64717573873895,1
7.170337614525884,2.4651270459230936,8.27584507541608,310.8347551356445,8.88663577917983,0.30264195898714946,21.8148719506357,366.5553526226704,2
6.831134759500569,0.9236195159971266,9.400270860850688,465.23436352554114,3.6688390137269007,0.4008792379188648,18.911643111967578,50.0,2
7.246438777560008,1.8076031886313464,4.448626710733615,422.8521200978517,5.750246434853328,0.15240667057225132,28.476346135443737,354.2942247557031,1
6.12392240306669,4.868554879506423,5.636626152796316,543.5111960992541,3.709887467100825,2.0214314902646757,26.820850315712054,643.1732674328152,1
8.010635222851281,4.234798367384852,8.2710722110297,420.7195819756248,0.5719252311501862,2.0505581986228965,20.00406548519171,688.4348607187737,1
6.942494175125202,3.786363639166297,9.825945889886501,341.09140550441856,2.7287523856517053,2.32458483362905,18.735001214158032,628.4583987206603,1
7.78210708211169,0.27987018575427314,5.788145674732908,501.20163890179856,3.2576038919882766,0.5045798202005075,24.06259256254359,531.6783911504937,1
7.239907742464393,3.8157202459771606,6.9183573259402165,825.7897868210198,5.103742792064943,0.35771598275033745,18.979565249144017,760.7748291862758,1
7.319727253407649,2.0378069359013575,8.102196212800493,402.3976248905209,7.657768905318454,0.9717436544899754,19.692635135381863,434.2925555822919,2
7.398837096162543,4.257336174540444,5.321252404368455,470.8331282018065,4.302213230094218,1.8280523739211247,25.578103952107167,717.0377832268723,1
7.31339599201212,7.72740066071555,8.282536889371475,577.0388371819021,3.611556241437653,0.34816493983719154,20.170641828724516,423.08351125595743,1
7.4499059319072805,2.304792334513161,3.486473026445645,364.25724126461006,6.067677037472415,0.29094994246622513,27.132696450132713,323.7717382244475,1
7.930406771092702,3.607605900656032,8.238359196697282,640.9136304953074,4.9233697529555,1.6374465676075478,32.450717979417384,298.85740391549575,1
7.137564818791029,11.874605338149385,6.007372548168236,213.14398333231068,1.484271936028459,0.21580228125503442,24.25722292549709,287.1007157654094,0
7.496302630311958,4.101979185766858,6.82860421422538,388.8409474097072,12.786296448526233,1.1446015795090874,25.650755309927924,631.813605760497,1
6.937185013998941,3.276139523882004,8.47782592190545,403.31686537371706,3.8269540818548844,0.7080357254559709,35.090483664177434,351.45088578058426,2
8.00808205081463,1.6439663576573735,8.170878233238376,472.6736617880412,4.9228353974241505,0.47771896147908866,19.061994413113265,293.3942309930112,2
6.526525388558511,5.9429100937085755,7.488028193472443,154.27780500151272,1.1947805270395109,0.7900338198597038,30.956175975903708,642.7470439322719,1
8.260658303037571,1.3959341853068112,8.953560827453025,652.9109841991643,10.441774224179241,0.7576767147140084,30.354287989562412,565.5940780944466,1
6.9718894345489595,7.958813290675144,4.949735981071765,512.1326377426252,3.422990937100094,1.2503884306286617,29.271586695868915,692.5183965691604,1
5.998457428517367,5.3609925471778554,7.806621557252121,618.4247168248692,13.711507826649374,1.3172687308494866,31.458739253663154,602.5199022545597,1
7.089673090437553,2.0998130875042404,6.314744803712276,691.9553606195807,4.7411485014625185,2.5167245736945367,26.402874829793095,349.37768396053764,1
6.5232638397675835,1.6944563278816294,8.877047203019979,338.91543324944143,7.332837471226095,1.0853140648158817,22.085352522003664,515.2204832937175,1
7.588450484292107,1.7313963496802496,8.530600604454179,100.0,3.6871491881330836,1.5929413888754036,30.472866456102835,525.0265981539354,1
6.5431632144883265,0.5328281693639302,8.585022328296008,621.9549112945247,1.5973733249001691,1.5083949373783276,30.664211058564476,316.1682683051995,1
6.687671596749654,4.705101282971156,9.968072749060703,407.0425994739919,6.6219753408316295,2.372952125920084,30.52656950746644,279.0750051812015,1
5.677321488338128,0.33317521663437066,9.189521298652465,280.0247256191909,6.571007801289586,2.067638238741645,25.222510411596183,363.8556781764591,1
6.683385576525646,3.116004419363007,7.263867999339883,536.4449479560765,0.4230331447938297,1.9681276160383228,21.419027431933365,907.3164713344161,1
5.5,2.960076841408039,7.498098219768755,819.5335398198389,1.4449000919450432,0.2545953969727177,25.956811270558056,417.4511811556902,1
5.891268023559993,2.5589602845105497,8.40140757106759,433.66402572925017,10.284107834223295,1.406186067040136,29.71115008783918,746.5733582773429,1
7.532290259301008,4.681836326274004,7.704262012121744,592.6674460953478,3.4416222730919985,0.05611889773664522,30.121758949299828,406.2678981040404,2
7.550060111055583,2.1043110231289814,8.557759982864576,301.8745809795797,7.98725333353309,1.8943949706515981,22.851619364627027,677.7677639079984,1
7.297820293249475,3.8230317239695433,4.154519362840457,196.98633518256702,18.092864769013445,0.6387802695237976,26.57686448063695,680.4983311115694,1
6.323116699809551,7.957752954441112,10.321205278189975,587.0910703984487,6.872311816890276,0.8983113519721884,18.45610847757022,690.518101590409,1
6.966602050700614,5.0874230393544595,7.591542875334481,531.9109757712401,4.801256124255306,1.1718588694983536,29.924750515029256,577.5654684017917,1
6.997478222636602,2.3778507646672398,5.06630200366116,380.1445748011388,2.7017772234227784,1.7486392485751687,21.08345621637468,775.4733157562302,1
6.18914471756522,3.3537213090093854,6.129309972624718,705.9328962038092,6.083229171339413,2.5667489861907358,28.92627679785774,575.6707938705456,1
8.052378811237006,2.5613101228385986,4.3060094232461665,185.3266545514644,6.599278046028605,2.577186889465624,19.253477113049193,842.7059458680559,1
7.61415360340297,2.926771052056602,5.864647379721374,265.49548861169706,5.20033934316246,0.15170076436794358,30.157079532170037,176.01603936231334,1
6.845325078319235,3.9114924994654294,7.286627357040321,368.5698607871194,8.212082968245515,0.9433561852406314,26.60917595011385,569.6572495333637,1
7.018820087296172,0.8798888428777082,9.772071918741604,396.54044890190926,1.748506014917887,0.21193248811694487,21.09321152191527,556.6647185071333,1
7.145867965563287,0.6735583282971631,8.1160118781297,669.8032061292927,5.274177259485494,0.3997597905107054,28.456781905402625,312.6960308389017,2
5.570785592102997,1.5187149395385942,7.849290917946863,457.3796906716144,4.817493826246834,2.6465906086137796,22.048191540973345,615.9168443527476,1
6.826975832235582,4.843120884936497,5.797343218176432,421.05690156003493,3.0659906134326036,3.2514913044222276,28.747775187225642,201.98346488467638,1
6.522611026401541,5.326590299737459,6.263272041519733,259.498984831367,6.485743564660952,1.4011422160455922,23.62944262309639,369.1631348479343,1
6.2988659930735595,5.895652454234398,6.379608459941707,612.9950312762296,1.5870939606879373,1.1246207040399223,16.394764371851686,100.18243742043842,1
6.803229794979831,1.574872551914277,6.440807081720842,279.5038674799143,2.5558384845593825,1.4189771778597984,20.087918797595314,811.7253033925629,1
8.258380568794665,3.591930290222397,6.972694685627093,258.8083062959739,3.7522237522410977,2.4764373338613197,22.847926456563577,453.6901012109409,1
7.448590002886907,2.439383969552433,7.085983407425279,389.9612788579241,4.223228216939568,1.3971372702405516,31.840945118742887,933.3768069632623,1
6.600174707152043,3.023963787642702,6.991382439559728,474.4791036982751,6.730139879764408,0.24556371926943843,29.505718152646125,660.589985303899,1
7.400807946949311,2.403741851992913,6.493013654597276,341.9786099759539,7.248327693921674,0.8325064984370387,33.11930706161071,589.6196426702049,1
7.979548805610201,4.07811637242202,7.70257974871834,556.0526254436409,2.48715290543053,0.731251891108245,33.26817608014929,382.75446114380014,2
7.647243578038938,1.885206972174027,7.028377824949837,407.55355845288756,13.632186999188775,0.31721605399524194,22.326245977045424,290.729992862516,1
7.041741258944122,7.3662798850509255,5.106649130666659,607.9153409417378,6.441455662012894,1.7578853495074243,24.057565701205853,604.594314779389,1
6.547144255606098,7.410934482459357,7.5515727333869025,525.7665918124611,16.37277441284913,2.455018238472689,22.94360037834731,485.69719814540355,1
7.488756319529513,4.735595997088689,7.324854003327635,718.7219010546205,11.951820429156985,0.537715018103025,21.642446973494618,232.1459369029398,1
7.275439769795224,6.787968152331104,5.130558821167236,383.66566111837665,3.132895597071876,0.17183155599266522,15.792526453317707,196.62831669833628,1
7.626635254019413,0.8438098446541752,6.6130478299551925,576.5956536608392,1.5801806474545337,0.5157890306262255,24.92626140991579,308.25925417128326,2
7.444620261177379,7.658910379286247,8.395608841517038,181.97831672794757,1.2218823079052146,1.0011647837573723,18.572172031444445,864.1934450532461,1
7.734686900723535,4.413180772588266,5.795325092008943,883.748803961384,0.4969474202010333,1.0156239439668808,24.829140592328365,942.6555836022608,1
6.625335351907602,1.9854506032593655,5.63673139540726,569.0919800206882,5.817213070302917,1.36122569781092,35.57885404781492,540.997829461782,1
7.922175845944028,1.816015232785421,7.012674567012392,405.553916666592,2.9246418188875025,1.5970370404029492,22.453274518346458,529.7885592482577,1
7.138319723284679,9.45154721071495,8.434398404717946,411.1312184050724,7.560509809725287,2.5177616454957548,25.973870028140336,432.7359256340958,1
8.452682610837686,5.961721057734736,10.215491386084043,412.9465389544096,3.055558016409149,1.912806775136758,29.533241929046415,313.10293033809955,1
6.5175685273373025,2.9609827878867874,8.488403032280527,726.0054934652512,2.4597596094174574,0.9265958862537902,26.401456459829536,775.0358115214487,1
8.215174662215674,0.8333383642267558,9.127241610234162,584.7824250511826,7.233282359200265,0.23307924428245938,26.46242093971148,874.7152787794272,1
7.138537548423853,7.924523371867688,8.020046442752495,383.50225464219767,19.116652351405477,1.4110650290329008,23.1879878315596,321.3161828321429,1
6.544007397469886,1.2139943644810385,6.472326030535904,264.1777472813576,11.763058947059616,1.5770140394805408,23.840610124693836,483.4323243150797,1
6.661279916161975,2.475862399262375,8.47756661489537,629.4156953261875,7.3207340029173436,1.9185757574685618,20.19994738906086,410.0267398579664,1
6.775756884263976,2.9577426711240813,7.371587926607819,575.7823389470436,10.97235573903911,0.35208725831046206,29.23022504444704,415.9521850270046,1
7.296916162481342,1.791665571372662,8.06555075674202,555.95560458759,6.778458634396868,2.3979917550399756,16.29254171692952,737.1816510859724,1
7.36598484162485,2.8538612014894436,6.080955260473559,437.43833469271476,0.425337357685615,1.271584291472588,29.85544169191101,237.60769092677566,1
6.598409997242995,3.3151763268576064,8.199668701259709,405.05738266338614,8.305960939513083,0.2597575451994547,17.981508076273787,593.2939381872612,1
6.982951785417312,2.807048352031481,7.319237704851155,702.7835267219608,7.1461752810017245,0.13428598860091756,29.813036370383262,645.6476214611731,1
8.499589251028304,4.228278276966917,7.846886620776125,716.7403858956716,9.501388319326958,0.9267232614431338,23.230912368939094,471.56976527963616,2
8.209280219070498,9.685367399801324,7.372390237762302,546.0187313462432,2.9065534236147914,1.0809073387069772,18.840656559334597,678.6135653973546,1
7.305426568771822,0.8781057517048251,7.084195326987476,595.4761297259863,10.52440282244187,0.40330106032145824,27.89649322539818,529.5303681074901,1
7.0266024347177405,3.7574893571654666,8.227036169427613,485.41472462560654,1.7226261819911217,1.009345197804589,29.643837675378876,743.4259842312224,1
7.084021928702783,1.226929325827794,6.890863306662654,244.50213412996453,5.5032593861280334,1.1850108649001196,22.809606759482314,195.55893901482915,1
7.4294625809112915,0.7892853902407309,5.1169678044336155,303.038586598553,4.8746919849515065,2.1810257416330905,28.603052743394667,430.24494779862613,1
6.284045204361116,6.437146891570285,4.689044886476331,621.9272854574159,0.24168619169778033,0.9421970650357588,13.574577526653249,485.63737142979306,1
6.819836423803658,4.000959710525565,7.776624854140467,641.0558021716786,3.199023191603602,1.421266590185755,18.397018551267,50.0,1
5.831991148285687,0.7354393637447036,6.829173277906716,608.1190512464428,7.072825472497742,2.4191807003149783,31.462044652343643,282.809453284293,1
7.279456185823696,2.8517890487081896,4.906351233851924,501.9078465130549,3.2709578182274686,0.8865392348213925,23.88165362901042,337.2801491282427,1
7.453037157791918,1.5224937146461217,7.6598024505806706,613.6948434442901,12.814260993432157,0.5008233041015774,15.688933367755762,689.6411989646699,1
6.661769476390438,2.9320093149193283,7.359188167539961,441.27940582511553,5.836302368821212,1.5090162673943253,21.505669097790033,358.6313307370799,1
8.101790734303023,5.461402536950833,6.750579610165901,543.2085504807451,4.005482743013816,1.8398766829255084,20.382997637374597,336.38420253880463,1
6.141964035898361,5.075130170641814,7.870213977271279,419.29764478198234,10.563224454728722,2.396169939250482,24.170191342635377,663.4971561312384,1
5.9749375838531265,2.417984994662334,9.472641015161706,291.4821550275177,3.518762730273373,0.6431942267038978,23.146245080961762,176.4178708419891,1
7.15711627299198,6.646038674196015,9.426886078027708,579.6857958745903,1.8690651954017499,0.6936964902251238,25.894658644690804,85.7511865112856,1
7.732968811828508,8.380940409038807,7.715646964662877,641.2686606991715,7.4729570026344,1.6575484058382899,24.652669741937128,427.6815399861307,1
8.178749384020508,5.5251336441948515,7.3729343507057195,821.0938170625075,1.5555035463921079,1.38393937585798,31.798696275185094,210.45864638432892,1
6.678781015991742,2.0937512623680723,7.736602811417521,489.6043502093992,3.3229919283010823,1.671663209284815,27.122742998598344,218.06414106807017,1
7.755076583401907,3.008669985435326,7.963510399161523,292.82852724326546,5.093949022656199,1.3793981950809178,27.28835805596793,614.6867583375964,1
6.973044071349505,9.482605724292775,7.0975527344129175,400.73388940067787,3.9671582267082366,0.8349282527632793,30.825785619472608,675.1947675825159,1
6.879160890041426,2.56907884560888,7.761814589929654,429.61629217122294,29.021273097050738,0.8544315571038816,23.05615624785209,657.772843170425,1
7.61856195624067,5.086527719761969,5.139555643437304,472.2746709941867,6.829676065965252,0.9001839747348118,18.690612783207573,721.7553320614466,1
7.456626014889394,1.7699402113207057,7.622023325020146,520.631438510765,4.526808436929096,2.0374154081933824,31.034851623161245,748.2268640029604,1
5.896525490111026,6.6781572379622425,8.215220392536907,504.44539385950014,2.98007336061833,2.1367304683867494,25.679208740540563,74.28195823461385,1
8.033578244808126,1.5930430088343297,6.765237086990391,566.5623387697884,6.402947487795679,0.10915440071871417,25.69675603949464,590.0823919858933,1
7.966063947903216,3.1126345563661912,7.356791033570852,479.6134571538872,10.869316813997997,1.5890236994495721,21.83335039234882,394.07836008608825,1
6.562106108943329,4.958983756522405,5.832741928948314,116.20561458348368,1.039936619116257,2.215359098452152,21.915723334482113,350.5151508019128,1
7.277062473406186,10.786028790101229,5.6245296255610295,484.0700743040173,6.280874522938902,1.0539620545744555,29.23361169385422,612.082926441741,0
7.345821130397917,3.946472687918052,7.816222616938786,463.00961419607825,4.323357990675456,1.157852353938474,29.92327899068805,153.94090402084964,1
7.182471636076735,2.700102985408519,6.405655476393576,532.5400295731399,8.606685008940744,0.6405254124959456,28.919117028733293,149.778278825536,2
6.614786392308206,2.5380393930861533,4.834761507635963,395.7776691633715,5.141940072208567,1.2119924683423462,28.964808027227374,626.7145488163435,1
6.529863642443364,6.478432191452564,5.832332551298337,483.5288586714583,6.999163799944089,2.652399562333549,27.845147686298795,597.5572035021796,1
6.982112150305988,4.675730834627602,6.050431359311896,533.4363281293324,17.080752689049678,1.3798474869514372,25.657613650390783,527.3465311743021,1
7.820910313481555,5.3852310625430935,8.661870746597613,425.99366974039697,8.806370783883793,2.761701057405821,24.123101578395097,324.01731905537264,1
7.3805201082161025,9.039989706629523,7.768671017052701,551.3805903345421,3.947120151361745,0.39509458872626907,31.051619249707766,648.7659269164249,1
6.7405699675397255,3.4908940357345206,6.19259670276405,460.51873986972663,2.12131629498247,2.016139116587856,23.131395647547834,636.0605784120952,1
7.540189097453841,4.439834337224849,6.61835114254326,473.49882484726504,4.332218120662835,1.713613336340149,26.849896069403734,517.0609030094909,1
5.5,2.510041840966223,9.468126624160838,100.0,2.1514925503731073,0.9930705753682795,20.97993501022877,264.5357917460457,1
7.804135990260472,1.7100199440918034,8.904153652795426,278.4169072761714,5.489939082989496,0.07058437874396474,21.70350481574775,414.95033085409864,2
5.7822003548553305,2.01733089157176,5.822909358027258,278.82512765105264,5.502016417830729,0.9460648469245543,23.81922716071387,667.5667355048886,1
6.746291341017807,0.18701793070983141,9.245288789439488,482.4498326849503,1.2834642013416615,0.4649122811447368,20.98030811636418,765.4382445603574,1
6.2162310737616995,4.923101501328596,7.379056787325284,640.7497849944749,5.378223918315179,0.5068109471488255,28.989259127391502,434.6926793247343,1
6.093722966995366,4.565638878087509,8.699417439084366,432.23773429258074,13.769542814215425,1.457283576875941,18.259828742274852,450.0654064383475,1
7.812578751164963,4.848687067736565,7.25503806749774,577.2447268957302,5.232577875756775,1.138209258613092,25.496148116905363,467.6621783949878,1
6.672609159081676,1.6099262917344241,9.278743798113263,547.2378984488804,3.6126194263605163,0.9180864223212732,25.662540484210908,554.9786017821945,1
7.242552717211501,2.0476415366050693,5.760569082690302,470.9840135205477,8.331429913637846,0.27983767288794376,15.946002108401595,383.78653998799524,1
6.967155594784571,1.9908254894577009,7.116824352927726,536.0965051247516,4.406076096233759,0.04571772441570845,22.794880897381958,50.0,2
7.333928579056185,7.128460433263464,9.324689666848675,486.8915578247757,4.6849916176653235,0.35607389341908674,26.278497690240712,738.5538003294193,1
7.053775323742179,3.8381968395144184,3.9110877777041058,428.65792548108334,10.563592420863149,0.7313357808096188,27.14363996647034,858.9377894325098,1
6.101905443068001,3.462274650886068,7.430907893813302,508.6620524499802,2.287435004968851,0.500691820508495,23.97846395699917,377.5200280788575,1
7.6973867736129975,5.738621633923182,6.909680520190219,666.9947114702595,9.374576321463987,0.6926155745942683,28.38444102240358,286.66932621624517,1
6.654370391787081,1.9966152207077619,8.526991845815617,520.9123460213543,1.2153460445478355,2.9016676329964093,24.453418713819797,472.57989552195556,1
5.910392670938174,4.361542939383465,9.104870153116458,482.6956680057989,18.37499619783982,0.9655877705376116,25.068264560375283,462.4992232542454,1
6.700319387323861,11.713925298611231,8.595425728960446,318.38241282457784,2.3475127098631994,2.12335636273557,26.258269344932767,699.1037154325919,0
8.050531853444017,7.899628161850152,7.861500380095869,662.3812723896914,5.315272797082297,0.4477666285692954,29.634998143670842,510.9278883290076,1
7.5951552194794445,4.313675280905692,7.5608468221430405,238.94272035015817,12.331362770731854,0.42763910977418695,21.62140998792234,341.47543392576335,1
6.755943505914499,3.562234215497919,6.985934067780153,194.0905379102848,1.2483732242228411,0.17505297002662634,22.56589063740851,236.3181098883902,2
6.7555196069771,4.81873936702748,7.814958932286947,505.71910324762644,3.279219633881091,1.0206290289119317,21.655517541353927,673.1268369639347,1
6.774855464147832,8.640672400710852,9.689482244378265,317.8859713327918,8.866583549510613,0.3103944268288341,23.339011419290333,619.90224823285,1
8.453723588492588,8.234321988150162,6.254231552583688,613.3648504271166,0.812685267915654,4.052278500713362,32.131171290398825,712.1119756183638,1
7.267354816562087,9.617166391338865,6.89687778731389,197.4441561951025,7.119165142394144,0.7798450825814203,27.863626596649112,306.3626498557812,1
7.301029153033749,4.000601882414652,7.386735041149789,594.270970876593,6.38038367791259,0.8370588043118059,19.34455127415579,867.6873799056658,1
7.72119841782229,0.32956773995419886,9.001399018793503,573.147290210685,0.6939827298582031,0.7218079145714221,21.997765172056628,151.2610985885526,2
7.167152411318559,11.174380363576892,7.834953509328308,467.70239461618587,0.576300229982419,0.4691736157925755,26.86383612138201,641.9202042802959,0
6.818670497925508,1.7066364253071884,8.975222843317786,135.06425361295362,0.4959355994992756,2.164879245951641,20.467461095336148,118.08344656061968,1
6.862555105640515,5.673076802412717,9.0511649857554,191.50453195210957,6.160175040700341,1.2486250499001879,21.373299795926215,341.93372366030644,1
6.949879118410156,0.3390512010448306,8.38805523872997,485.9902916587389,2.669121544447115,0.12637433661873518,31.724798330870744,812.2045860895919,1
6.973944434443111,3.407351703599364,5.90400957515167,415.08119994218293,1.1224965007800036,0.12047357574831907,21.933121857634067,666.272850895198,1
7.509340680545886,2.572836346156409,9.991640867845073,559.0995427354505,9.843442268936428,0.20567079693088988,29.773334080146935,390.7559169025636,2
7.036362120065109,9.631634938836322,9.618571006639051,439.76755624031443,12.982314686858556,0.25787455142574583,31.27661594765469,396.23259143566236,1
7.512848054050905,4.353924938175764,7.595310075753505,426.7229051621499,12.443917307494022,0.6430600718496966,21.33268954415518,520.1244221670884,1
6.943498393923992,3.3800694376057194,5.427344636274668,100.0,5.334894979743674,1.8968315491699888,20.550187217214294,602.8281981521445,1
7.0550446332212635,4.708636952815184,5.159252763188465,573.3648467658927,0.6070077984596708,0.9739897614980513,23.619339567594174,750.3158765365393,1
5.601259520827525,0.09156516136937307,7.8814734398305655,352.6280722861639,1.0727871678299115,0.19165947595205857,19.556861396631874,408.7531990783011,1
7.6414293722917375,1.9571422516754464,6.447374336803821,390.2691114421165,1.7284562711030356,0.3683470318617824,25.605169392513712,177.64298730255967,2
7.242541933128595,2.224877270267454,4.924216299959432,289.5331435336274,2.8127775965381514,0.10885671511563196,23.97174044073307,531.393725409752,1
7.698607076901757,5.2505536478315,5.130951450955497,218.93834040744784,12.211503090649824,0.8035716327410299,26.80290007943151,408.51383249832105,1
5.5,1.38206672668175,6.795026140004987,670.8206742247678,6.516680925071238,1.817311904617788,31.984717281164105,239.87325905031054,1
8.46186229334651,3.873088734495321,7.792394360716467,569.3231542432333,5.100061198802683,3.913671398918338,29.087424903851595,559.5337830625589,1
6.902287260291378,3.133321735753269,9.60856957652374,571.7993363031198,5.535714814072913,0.31591672564007756,27.446198877061782,457.37724918144215,2
